PlayerID,TrialID,GameMode,IsHit,DisplayScore,TrueScore,TrueScoreMessagePopupTime,TrueScoreResponseTime,EstScore,EstScoreMessagePopupTime,EstScoreResponseTime,EstScoreConfidence,EstScoreConfidenceMessagePopupTime,EstScoreConfidenceResponseTime,TrueRule,TrueRuleMessagePopupTime,TrueRuleResponseTime,EstRule,EstRuleMessagePopupTime,EstRuleResponseTime,EstRuleConfidence,EstRuleConfidenceMessagePopupTime,EstRuleConfidenceResponseTime,MoleEndTime,MoleAppearTime,MoleDissapearTime,MoleCenter.x,MoleCenter.y,HitReactionTime,EstRuleAccuracy,PredictionError,DisplayScoreError,AbsPredictionError,AbsDisplayScoreError,LocX,LocY,Distance,Correct,scorePredictionRT,ruleEstimationRT
25,98,scoreEst,TRUE,82,82,NA,NA,63,20/10/2022 09:58:42.5071,20/10/2022 09:58:45.2174,2,20/10/2022 09:58:45.2174,20/10/2022 09:58:48.2259,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:58:48.5566,20/10/2022 09:58:41.8917,20/10/2022 09:58:48.3399,727,616.29998779296875,614.4,FALSE,-19,0,19,0,5,-4.29998779296875,6.594686878061783,FALSE,2710.3,NA
25,99,scoreEst,TRUE,91,91,NA,NA,77,20/10/2022 09:58:49.0059,20/10/2022 09:58:53.0129,2,20/10/2022 09:58:53.0129,20/10/2022 09:58:55.7385,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:58:56.0691,20/10/2022 09:58:48.5735,20/10/2022 09:58:55.8534,1146.7000732421875,777.20001220703125,431.4,FALSE,-14,0,14,0,3.2999267578125,-0.20001220703125,3.3059826814259674,FALSE,4007.000000000001,NA
25,100,scoreEst,TRUE,72,72,NA,NA,57,20/10/2022 09:58:57.8648,20/10/2022 09:59:01.1903,3,20/10/2022 09:59:01.1903,20/10/2022 09:59:02.5539,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:02.8839,20/10/2022 09:58:57.1665,20/10/2022 09:59:02.6684,1201.5,554.5999755859375,698.3,FALSE,-15,0,15,0,3.5,-9.5999755859375,10.218098220833271,FALSE,3325.5000000000005,NA
25,101,scoreEst,TRUE,70,70,NA,NA,86,20/10/2022 09:59:04.5646,20/10/2022 09:59:07.8561,4,20/10/2022 09:59:07.8561,20/10/2022 09:59:09.5507,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:09.8813,20/10/2022 09:59:03.9812,20/10/2022 09:59:09.6652,1011,669.300048828125,582.4,FALSE,16,0,16,0,-1,10.699951171875,10.746578761657553,FALSE,3291.5,NA
25,102,scoreEst,TRUE,85,85,NA,NA,84,20/10/2022 09:59:11.5284,20/10/2022 09:59:15.0029,3,20/10/2022 09:59:15.0029,20/10/2022 09:59:18.2769,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:18.6080,20/10/2022 09:59:10.9784,20/10/2022 09:59:18.3921,1011,669.300048828125,550,FALSE,-1,0,1,0,-4,3.699951171875,5.4488199341012535,FALSE,3474.5000000000005,NA
25,103,scoreEst,TRUE,79,79,NA,NA,88,20/10/2022 09:59:20.1709,20/10/2022 09:59:24.5603,4,20/10/2022 09:59:24.5603,20/10/2022 09:59:25.4745,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:25.8042,20/10/2022 09:59:19.6882,20/10/2022 09:59:25.5889,1011,669.300048828125,481.7,FALSE,9,0,9,0,6,4.699951171875,7.621649494565411,FALSE,4389.4000000000005,NA
25,104,scoreEst,TRUE,54,54,NA,NA,7,20/10/2022 09:59:27.5010,20/10/2022 09:59:37.5084,4,20/10/2022 09:59:37.5084,20/10/2022 09:59:39.0707,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:39.4009,20/10/2022 09:59:26.9018,20/10/2022 09:59:39.1847,1011,669.300048828125,599.2,FALSE,-47,0,47,0,1,16.699951171875,16.72986458830463,FALSE,10007.4,NA
25,105,scoreEst,TRUE,67,67,NA,NA,28,20/10/2022 09:59:41.1969,20/10/2022 09:59:43.7089,2,20/10/2022 09:59:43.7089,20/10/2022 09:59:45.3703,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:45.7002,20/10/2022 09:59:40.4982,20/10/2022 09:59:45.4839,727,616.29998779296875,697.7,FALSE,-39,0,39,0,-3,11.70001220703125,12.0785051080289,FALSE,2512,NA
25,106,scoreEst,TRUE,41,41,NA,NA,2,20/10/2022 09:59:47.2813,20/10/2022 09:59:50.4741,4,20/10/2022 09:59:50.4741,20/10/2022 09:59:51.3205,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 09:59:51.6511,20/10/2022 09:59:46.7972,20/10/2022 09:59:51.4348,1146.7000732421875,777.20001220703125,483.1,FALSE,-39,0,39,0,17.2999267578125,12.79998779296875,21.52038924661508,FALSE,3192.8,NA
25,107,scoreEst,TRUE,84,84,NA,NA,87,20/10/2022 09:59:53.3474,20/10/2022 09:59:58.8663,4,20/10/2022 09:59:58.8663,20/10/2022 09:59:59.8306,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:00.1610,20/10/2022 09:59:52.7479,20/10/2022 09:59:59.9448,1146.7000732421875,777.20001220703125,598.5,FALSE,3,0,3,0,0.2999267578125,5.79998779296875,5.807737464679204,FALSE,5518.9000000000005,NA
25,108,scoreEst,TRUE,89,89,NA,NA,73,20/10/2022 10:00:01.9730,20/10/2022 10:00:04.4016,3,20/10/2022 10:00:04.4016,20/10/2022 10:00:05.4658,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:05.7948,20/10/2022 10:00:01.2581,20/10/2022 10:00:05.5801,1146.7000732421875,777.20001220703125,713.8,FALSE,-16,0,16,0,1.2999267578125,3.79998779296875,4.016181868689269,FALSE,2428.6000000000004,NA
25,109,scoreEst,TRUE,42,42,NA,NA,20,20/10/2022 10:00:07.4256,20/10/2022 10:00:10.4520,2,20/10/2022 10:00:10.4520,20/10/2022 10:00:13.8095,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:14.1395,20/10/2022 10:00:06.8924,20/10/2022 10:00:13.9230,1011,669.300048828125,532.2,FALSE,-22,0,22,0,-19,-9.300048828125,21.153980906805916,FALSE,3026.4,NA
25,110,scoreEst,TRUE,46,46,NA,NA,15,20/10/2022 10:00:16.9825,20/10/2022 10:00:21.5052,4,20/10/2022 10:00:21.5052,20/10/2022 10:00:26.1753,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:26.5058,20/10/2022 10:00:16.3170,20/10/2022 10:00:26.2893,922,492.3000183105469,664.5,FALSE,-31,0,31,0,-8,-18.300018310546875,19.972247499126155,FALSE,4522.700000000001,NA
25,111,scoreEst,TRUE,88,88,NA,NA,83,20/10/2022 10:00:28.2523,20/10/2022 10:00:34.7524,3,20/10/2022 10:00:34.7524,20/10/2022 10:00:36.4804,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:36.8108,20/10/2022 10:00:27.6031,20/10/2022 10:00:36.5947,660.2000732421875,422.6000061035156,648.2,FALSE,-5,0,5,0,-4.2000732421875,-0.600006103515625,4.242714056355368,FALSE,6500.1,NA
25,112,scoreEst,TRUE,63,63,NA,NA,54,20/10/2022 10:00:37.4096,20/10/2022 10:00:40.3705,2,20/10/2022 10:00:40.3705,20/10/2022 10:00:43.5782,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:43.9083,20/10/2022 10:00:36.8278,20/10/2022 10:00:43.6916,1011,669.300048828125,581.8,FALSE,-9,0,9,0,-1,-13.300048828125,13.337589693438211,FALSE,2960.9,NA
25,113,scoreEst,TRUE,77,77,NA,NA,47,20/10/2022 10:00:45.6878,20/10/2022 10:00:50.4089,1,20/10/2022 10:00:50.4089,20/10/2022 10:00:54.1157,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:00:54.4462,20/10/2022 10:00:45.0046,20/10/2022 10:00:54.2301,1180.5,420.2999877929688,682.2,FALSE,-30,0,30,0,-7.5,-3.299987792968807,8.193895254013388,FALSE,4721.0999999999995,NA
25,114,scoreEst,TRUE,77,77,NA,NA,33,20/10/2022 10:00:56.2252,20/10/2022 10:01:01.5628,2,20/10/2022 10:01:01.5628,20/10/2022 10:01:03.1248,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:03.4550,20/10/2022 10:00:55.5426,20/10/2022 10:01:03.2388,922,492.3000183105469,682.6,FALSE,-44,0,44,0,5,6.699981689453125,8.360009248739331,FALSE,5337.6,NA
25,115,scoreEst,TRUE,69,69,NA,NA,80,20/10/2022 10:01:05.1842,20/10/2022 10:01:08.1449,4,20/10/2022 10:01:08.1449,20/10/2022 10:01:09.0918,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:09.4050,20/10/2022 10:01:04.5519,20/10/2022 10:01:09.1895,1146.7000732421875,777.20001220703125,632.3,FALSE,11,0,11,0,5.2999267578125,9.79998779296875,11.141318790004773,FALSE,2960.7000000000003,NA
25,116,scoreEst,TRUE,82,82,NA,NA,90,20/10/2022 10:01:09.9551,20/10/2022 10:01:13.9284,4,20/10/2022 10:01:13.9284,20/10/2022 10:01:15.2741,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:15.6048,20/10/2022 10:01:09.4220,20/10/2022 10:01:15.3890,1011,669.300048828125,532.1,FALSE,8,0,8,0,3,5.699951171875,6.441229957217735,FALSE,3973.3,NA
25,117,scoreEst,TRUE,77,77,NA,NA,76,20/10/2022 10:01:16.2541,20/10/2022 10:01:22.6392,4,20/10/2022 10:01:22.6392,20/10/2022 10:01:24.3500,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:24.6802,20/10/2022 10:01:15.6221,20/10/2022 10:01:24.4632,1146.7000732421875,777.20001220703125,631,FALSE,-1,0,1,0,-4.7000732421875,6.79998779296875,8.266227825704474,FALSE,6385.1,NA
25,118,scoreEst,TRUE,46,46,NA,NA,14,20/10/2022 10:01:26.4257,20/10/2022 10:01:32.6606,2,20/10/2022 10:01:32.6606,20/10/2022 10:01:35.2212,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:35.5501,20/10/2022 10:01:25.7773,20/10/2022 10:01:35.3341,922,492.3000183105469,648.4,FALSE,-32,0,32,0,13,14.699981689453123,19.623696432381365,FALSE,6234.9000000000005,NA
25,119,scoreEst,TRUE,84,84,NA,NA,54,20/10/2022 10:01:38.3108,20/10/2022 10:01:40.9553,4,20/10/2022 10:01:40.9553,20/10/2022 10:01:43.5139,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:43.8448,20/10/2022 10:01:37.7278,20/10/2022 10:01:43.6286,727,616.29998779296875,582,FALSE,-30,0,30,0,4,-4.29998779296875,5.872809806189901,FALSE,2644.5000000000005,NA
25,120,scoreEst,TRUE,75,75,NA,NA,86,20/10/2022 10:01:45.6069,20/10/2022 10:01:48.9495,3,20/10/2022 10:01:48.9495,20/10/2022 10:01:50.9776,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:51.3075,20/10/2022 10:01:44.9410,20/10/2022 10:01:51.0915,922,492.3000183105469,665.9,FALSE,11,0,11,0,-3,8.699981689453125,9.202699679812422,FALSE,3342.6,NA
25,121,scoreEst,TRUE,81,81,NA,NA,71,20/10/2022 10:01:53.0208,20/10/2022 10:01:56.7948,3,20/10/2022 10:01:56.7948,20/10/2022 10:01:58.0751,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:01:58.4048,20/10/2022 10:01:52.4038,20/10/2022 10:01:58.1882,727,616.29998779296875,617,FALSE,-10,0,10,0,3,-6.29998779296875,6.977810988523211,FALSE,3774,NA
25,122,scoreEst,TRUE,85,85,NA,NA,51,20/10/2022 10:02:00.1016,20/10/2022 10:02:05.0391,4,20/10/2022 10:02:05.0391,20/10/2022 10:02:06.1696,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:06.4990,20/10/2022 10:01:59.5015,20/10/2022 10:02:06.2828,922,492.3000183105469,599.1,FALSE,-34,0,34,0,1,-5.300018310546875,5.393532617138062,FALSE,4937.5,NA
25,123,scoreEst,TRUE,90,90,NA,NA,85,20/10/2022 10:02:07.1647,20/10/2022 10:02:12.3026,4,20/10/2022 10:02:12.3026,20/10/2022 10:02:13.3994,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:13.7293,20/10/2022 10:02:06.5155,20/10/2022 10:02:13.5128,922,492.3000183105469,649.2,FALSE,-5,0,5,0,-1,-3.300018310546875,3.44820545355764,FALSE,5137.9000000000005,NA
25,124,scoreEst,TRUE,73,73,NA,NA,77,20/10/2022 10:02:14.3788,20/10/2022 10:02:18.8176,2,20/10/2022 10:02:18.8176,20/10/2022 10:02:20.1469,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:20.4780,20/10/2022 10:02:13.7459,20/10/2022 10:02:20.2618,1146.7000732421875,777.20001220703125,632.9,FALSE,4,0,4,0,-7.7000732421875,5.79998779296875,9.640071905003532,FALSE,4438.8,NA
25,125,scoreEst,TRUE,93,93,NA,NA,80,20/10/2022 10:02:21.1272,20/10/2022 10:02:26.4308,4,20/10/2022 10:02:26.4308,20/10/2022 10:02:28.1426,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:28.4721,20/10/2022 10:02:20.4945,20/10/2022 10:02:28.2559,727,616.29998779296875,631.7,FALSE,-13,0,13,0,-2,-1.29998779296875,2.3853654357074436,FALSE,5303.6,NA
25,126,scoreEst,TRUE,90,90,NA,NA,83,20/10/2022 10:02:29.1546,20/10/2022 10:02:32.2150,4,20/10/2022 10:02:32.2150,20/10/2022 10:02:32.9794,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:33.3091,20/10/2022 10:02:28.4888,20/10/2022 10:02:33.0938,922,492.3000183105469,665.8,FALSE,-7,0,7,0,1,-3.300018310546875,3.44820545355764,FALSE,3060.4,NA
25,127,scoreEst,TRUE,92,92,NA,NA,84,20/10/2022 10:02:33.9414,20/10/2022 10:02:38.6964,3,20/10/2022 10:02:38.6974,20/10/2022 10:02:40.5424,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:40.8722,20/10/2022 10:02:33.3257,20/10/2022 10:02:40.6557,1146.7000732421875,777.20001220703125,614.7,FALSE,-8,0,8,0,-2.7000732421875,0.79998779296875,2.816092324849441,FALSE,4755,NA
25,128,scoreEst,TRUE,89,89,NA,NA,80,20/10/2022 10:02:43.7820,20/10/2022 10:02:48.4369,3,20/10/2022 10:02:48.4369,20/10/2022 10:02:49.8661,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:50.1963,20/10/2022 10:02:43.0489,20/10/2022 10:02:49.9808,640.300048828125,744.29998779296875,733.1,FALSE,-9,0,9,0,3.699951171875,-0.29998779296875,3.712092583730832,FALSE,4654.9000000000005,NA
25,129,scoreEst,TRUE,83,83,NA,NA,82,20/10/2022 10:02:51.9438,20/10/2022 10:02:55.2184,3,20/10/2022 10:02:55.2184,20/10/2022 10:02:56.8968,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:02:57.2272,20/10/2022 10:02:51.2938,20/10/2022 10:02:57.0114,948,309,649,FALSE,-1,0,1,0,-6,0,6,FALSE,3274.6000000000004,NA
25,130,scoreEst,TRUE,67,67,NA,NA,40,20/10/2022 10:02:59.0059,20/10/2022 10:03:03.9780,2,20/10/2022 10:03:03.9780,20/10/2022 10:03:05.7563,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:06.0861,20/10/2022 10:02:58.3241,20/10/2022 10:03:05.8703,1201.5,554.5999755859375,681.8,FALSE,-27,0,27,0,-5.5,-10.5999755859375,11.941921219907249,FALSE,4972.1,NA
25,131,scoreEst,TRUE,87,87,NA,NA,56,20/10/2022 10:03:06.6695,20/10/2022 10:03:13.8180,2,20/10/2022 10:03:13.8180,20/10/2022 10:03:15.1315,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:15.4600,20/10/2022 10:03:06.1033,20/10/2022 10:03:15.2447,1201.5,554.5999755859375,565.2,FALSE,-31,0,31,0,4.5,1.4000244140625,4.712755919838311,FALSE,7148.5,NA
25,132,scoreEst,TRUE,66,66,NA,NA,9,20/10/2022 10:03:16.1758,20/10/2022 10:03:20.8646,2,20/10/2022 10:03:20.8646,20/10/2022 10:03:27.7458,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:28.0762,20/10/2022 10:03:15.4770,20/10/2022 10:03:27.8597,1011,669.300048828125,698.8,FALSE,-57,0,57,0,-9,8.699951171875,12.517553690438447,FALSE,4688.8,NA
25,133,scoreEst,TRUE,74,74,NA,NA,43,20/10/2022 10:03:29.7718,20/10/2022 10:03:33.7292,1,20/10/2022 10:03:33.7292,20/10/2022 10:03:35.2423,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:35.5724,20/10/2022 10:03:29.1728,20/10/2022 10:03:35.3563,922,492.3000183105469,599,FALSE,-31,0,31,0,-9,-3.300018310546875,9.58593348870858,FALSE,3957.4,NA
25,134,scoreEst,TRUE,57,57,NA,NA,23,20/10/2022 10:03:36.1887,20/10/2022 10:03:41.7411,2,20/10/2022 10:03:41.7411,20/10/2022 10:03:43.1212,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:43.4505,20/10/2022 10:03:35.5894,20/10/2022 10:03:43.2341,727,616.29998779296875,599.3,FALSE,-34,0,34,0,13,8.70001220703125,15.642576910550664,FALSE,5552.4000000000005,NA
25,135,scoreEst,TRUE,83,83,NA,NA,80,20/10/2022 10:03:44.0005,20/10/2022 10:03:46.5940,4,20/10/2022 10:03:46.5940,20/10/2022 10:03:47.7911,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:48.1212,20/10/2022 10:03:43.4673,20/10/2022 10:03:47.9053,1011,669.300048828125,532.2,FALSE,-3,0,3,0,6,-0.300048828125,6.007497756908378,FALSE,2593.5,NA
25,136,scoreEst,TRUE,63,63,NA,NA,30,20/10/2022 10:03:49.9019,20/10/2022 10:03:54.1907,3,20/10/2022 10:03:54.1907,20/10/2022 10:03:56.5505,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:03:56.8811,20/10/2022 10:03:49.2178,20/10/2022 10:03:56.6648,1011,669.300048828125,683.1,FALSE,-33,0,33,0,-12,-6.300048828125,13.553251094728497,FALSE,4288.8,NA
25,137,scoreEst,TRUE,88,88,NA,NA,82,20/10/2022 10:03:57.5296,20/10/2022 10:04:02.4346,2,20/10/2022 10:04:02.4346,20/10/2022 10:04:07.3708,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:07.7013,20/10/2022 10:03:56.8980,20/10/2022 10:04:07.4847,727,616.29998779296875,631.6,FALSE,-6,0,6,0,-1,-4.29998779296875,4.414736121183266,FALSE,4905,NA
25,138,scoreEst,TRUE,88,88,NA,NA,72,20/10/2022 10:04:08.4331,20/10/2022 10:04:11.7097,2,20/10/2022 10:04:11.7097,20/10/2022 10:04:13.8874,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:14.2167,20/10/2022 10:04:07.7181,20/10/2022 10:04:14.0013,727,616.29998779296875,715,FALSE,-16,0,16,0,1,-4.29998779296875,4.414736121183266,FALSE,3276.6000000000004,NA
25,139,scoreEst,TRUE,80,80,NA,NA,90,20/10/2022 10:04:14.8829,20/10/2022 10:04:17.6604,4,20/10/2022 10:04:17.6604,20/10/2022 10:04:19.0893,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:19.4190,20/10/2022 10:04:14.2336,20/10/2022 10:04:19.2034,640.300048828125,744.29998779296875,649.3,FALSE,10,0,10,0,5.699951171875,4.70001220703125,7.387797920084303,FALSE,2777.5000000000005,NA
25,140,scoreEst,TRUE,70,70,NA,NA,87,20/10/2022 10:04:20.1021,20/10/2022 10:04:26.2699,3,20/10/2022 10:04:26.2709,20/10/2022 10:04:28.0317,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:28.3615,20/10/2022 10:04:19.4354,20/10/2022 10:04:28.1458,948,309,665.7,FALSE,17,0,17,0,6,-9,10.816653826391969,FALSE,6167.8,NA
25,141,scoreEst,TRUE,75,75,NA,NA,54,20/10/2022 10:04:29.0277,20/10/2022 10:04:36.0269,1,20/10/2022 10:04:36.0269,20/10/2022 10:04:36.9575,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:37.2865,20/10/2022 10:04:28.3785,20/10/2022 10:04:37.0711,640.300048828125,744.29998779296875,649.2,FALSE,-21,0,21,0,8.699951171875,-2.29998779296875,8.998838493984346,FALSE,6999.2,NA
25,142,scoreEst,TRUE,81,81,NA,NA,58,20/10/2022 10:04:37.8366,20/10/2022 10:04:42.2417,2,20/10/2022 10:04:42.2417,20/10/2022 10:04:44.2037,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:44.5336,20/10/2022 10:04:37.3042,20/10/2022 10:04:44.3182,1146.7000732421875,777.20001220703125,531.4,FALSE,-23,0,23,0,4.2999267578125,-5.20001220703125,6.747554896095765,FALSE,4405.1,NA
25,143,scoreEst,TRUE,91,91,NA,NA,48,20/10/2022 10:04:45.2168,20/10/2022 10:04:51.3016,2,20/10/2022 10:04:51.3016,20/10/2022 10:04:53.1139,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:53.4433,20/10/2022 10:04:44.5506,20/10/2022 10:04:53.2268,948,309,665.2,FALSE,-43,0,43,0,3,1,3.1622776601683795,FALSE,6084.8,NA
25,144,scoreEst,TRUE,43,43,NA,NA,13,20/10/2022 10:04:54.1089,20/10/2022 10:04:57.0022,3,20/10/2022 10:04:57.0022,20/10/2022 10:04:59.1968,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:04:59.5260,20/10/2022 10:04:53.4593,20/10/2022 10:04:59.3099,660.2000732421875,422.6000061035156,648.6,FALSE,-30,0,30,0,-9.2000732421875,-18.600006103515625,20.75094153797444,FALSE,2893.3,NA
25,145,scoreEst,TRUE,90,90,NA,NA,81,20/10/2022 10:05:00.2753,20/10/2022 10:05:04.6810,4,20/10/2022 10:05:04.6810,20/10/2022 10:05:05.2960,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:05.6265,20/10/2022 10:04:59.5430,20/10/2022 10:05:05.4097,948,309,732.3,FALSE,-9,0,9,0,-3,-2,3.605551275463989,FALSE,4405.700000000001,NA
25,146,scoreEst,TRUE,85,85,NA,NA,87,20/10/2022 10:05:06.2749,20/10/2022 10:05:10.8157,3,20/10/2022 10:05:10.8157,20/10/2022 10:05:11.7617,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:12.0915,20/10/2022 10:05:05.6426,20/10/2022 10:05:11.8760,1146.7000732421875,777.20001220703125,632.3,FALSE,2,0,2,0,5.2999267578125,-0.20001220703125,5.30369951271171,FALSE,4540.8,NA
25,147,scoreEst,TRUE,69,69,NA,NA,61,20/10/2022 10:05:12.8249,20/10/2022 10:05:17.8126,2,20/10/2022 10:05:17.8126,20/10/2022 10:05:20.9207,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:21.2506,20/10/2022 10:05:12.1086,20/10/2022 10:05:21.0338,660.2000732421875,422.6000061035156,715.3,FALSE,-8,0,8,0,-7.2000732421875,-8.600006103515625,11.216111611132016,FALSE,4987.7,NA
25,148,scoreEst,TRUE,76,76,NA,NA,47,20/10/2022 10:05:21.8668,20/10/2022 10:05:31.0769,2,20/10/2022 10:05:31.0769,20/10/2022 10:05:32.9714,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:33.3004,20/10/2022 10:05:21.2666,20/10/2022 10:05:33.0848,1146.7000732421875,777.20001220703125,599.2,FALSE,-29,0,29,0,-7.7000732421875,-4.20001220703125,8.771045004688064,FALSE,9210.1,NA
25,149,scoreEst,TRUE,91,91,NA,NA,80,20/10/2022 10:05:33.9840,20/10/2022 10:05:40.3666,3,20/10/2022 10:05:40.3666,20/10/2022 10:05:41.8631,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:42.1938,20/10/2022 10:05:33.3169,20/10/2022 10:05:41.9777,948,309,666.1,FALSE,-11,0,11,0,-3,1,3.1622776601683795,FALSE,6382.6,NA
25,150,scoreEst,TRUE,82,82,NA,NA,68,20/10/2022 10:05:42.7760,20/10/2022 10:05:47.1815,2,20/10/2022 10:05:47.1815,20/10/2022 10:05:50.2071,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 10:05:50.5367,20/10/2022 10:05:42.2098,20/10/2022 10:05:50.3207,1011,669.300048828125,565.2,FALSE,-14,0,14,0,-3,5.699951171875,6.441229957217735,FALSE,4405.5,NA
26,51,scoreEst,TRUE,89,89,NA,NA,65,20/10/2022 12:10:45.7661,20/10/2022 12:10:53.4141,2,20/10/2022 12:10:53.4141,20/10/2022 12:10:55.5918,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 12:10:55.9208,20/10/2022 12:10:45.0335,20/10/2022 12:10:55.7042,922,492.3000183105469,731.6,FALSE,-24,0,24,0,-4,-0.300018310546875,4.011235593512727,FALSE,7648.000000000001,NA
26,52,scoreEst,TRUE,72,72,NA,NA,60,20/10/2022 12:10:56.5862,20/10/2022 12:11:04.4165,2,20/10/2022 12:11:04.4165,20/10/2022 12:11:06.3780,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 12:11:06.7074,20/10/2022 12:10:55.9372,20/10/2022 12:11:06.4921,1011,669.300048828125,649,FALSE,-12,0,12,0,-1,-10.300048828125,10.348478432202446,FALSE,7830.3,NA
26,53,scoreEst,TRUE,67,67,NA,NA,44,20/10/2022 12:11:07.3572,20/10/2022 12:11:11.2314,3,20/10/2022 12:11:11.2314,20/10/2022 12:11:12.5779,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 12:11:12.9078,20/10/2022 12:11:06.7246,20/10/2022 12:11:12.6915,948,309,631.6,FALSE,-23,0,23,0,-12,2,12.16552506059644,FALSE,3874.2,NA
26,54,scoreEst,TRUE,97,97,NA,NA,81,20/10/2022 12:11:13.4408,20/10/2022 12:11:18.6605,3,20/10/2022 12:11:18.6605,20/10/2022 12:11:20.3062,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 12:11:20.6371,20/10/2022 12:11:12.9244,20/10/2022 12:11:20.4202,922,492.3000183105469,515.4,FALSE,-16,0,16,0,-1,-0.300018310546875,1.0440359125352925,FALSE,5219.700000000001,NA
26,55,scoreEst,TRUE,65,65,NA,NA,77,20/10/2022 12:11:21.2202,20/10/2022 12:11:29.2986,3,20/10/2022 12:11:29.2986,20/10/2022 12:11:32.0079,skill,NA,NA,NA,NA,NA,NA,NA,NA,20/10/2022 12:11:32.3385,20/10/2022 12:11:20.6532,20/10/2022 12:11:32.1218,922,492.3000183105469,566,FALSE,12,0,12,0,9,-9.300018310546877,12.94180592407826,FALSE,8078.4000000000005,NA
